NAME,GEO_ID,households,CountyFIPS,Annual Median Household Income,Annual Transportation Cost,Annual Housing Cost,Annual Housing and Transportation Cost,Transportation Cost as % of Annual Median Household Income,Housing Cost as % of Annual Median Household Income,Housing and Transportation Cost as % of Annual Median Household Income,'Discretionary Spending': Median Annual Household Income Minus Housing and Transportation Costs,Year
Block Group 2; Census Tract 1016; Montgomery County; Tennessee,471251016002,555.0,125.0,51030.0,14312.0,9936.0,24248.0,28.046247305506565,19.47089947089947,47.51714677640603,26782.0,2020
Block Group 1; Census Tract 1020.10; Montgomery County; Tennessee,471251020101,562.0,125.0,99618.0,14937.0,16512.0,31449.0,14.994278142504367,16.575317713666205,31.569595856170572,68169.0,2020
Block Group 1; Census Tract 102.04; Maury County; Tennessee,471190102041,1253.0,119.0,85650.0,14798.0,17712.0,32510.0,17.27729130180969,20.679509632224168,37.95680093403386,53140.0,2020
Block Group 1; Census Tract 104.01; Maury County; Tennessee,471190104011,635.0,119.0,52721.0,13565.0,11160.0,24725.0,25.729785095123386,21.168035507672464,46.897820602795846,27996.0,2020
Block Group 1; Census Tract 102.01; Maury County; Tennessee,471190102011,899.0,119.0,107292.0,16704.0,21240.0,37944.0,15.568728330164411,19.796443350855608,35.365171681020016,69348.0,2020
Block Group 4; Census Tract 102.01; Maury County; Tennessee,471190102014,406.0,119.0,93906.0,15901.0,16164.0,32065.0,16.932890337145658,17.212957638489552,34.145847975635206,61841.0,2020
Block Group 2; Census Tract 110.01; Maury County; Tennessee,471190110012,754.0,119.0,62841.0,17134.0,15192.0,32326.0,27.265638675387088,24.17529956557025,51.44093824095734,30515.0,2020
Block Group 3; Census Tract 103.01; Maury County; Tennessee,471190103013,376.0,119.0,88085.0,17258.0,14268.0,31526.0,19.592439121303286,16.197990577283306,35.79042969858659,56559.0,2020
Block Group 1; Census Tract 102.05; Maury County; Tennessee,471190102051,506.0,119.0,93816.0,16393.0,13068.0,29461.0,17.47356527671186,13.929393706830393,31.402958983542252,64355.0,2020
Block Group 2; Census Tract 104.01; Maury County; Tennessee,471190104012,1039.0,119.0,64271.0,14377.0,13368.0,27745.0,22.369342316130137,20.799427424499388,43.16876974062952,36526.0,2020
Block Group 3; Census Tract 105; Maury County; Tennessee,471190105003,823.0,119.0,44509.0,14014.0,12552.0,26566.0,31.48576692354355,28.20103799231616,59.68680491585972,17943.0,2020
Block Group 2; Census Tract 103.01; Maury County; Tennessee,471190103012,654.0,119.0,88504.0,16462.0,16956.0,33418.0,18.600289252463163,19.158456114977852,37.75874536744102,55086.0,2020
Block Group 2; Census Tract 110.03; Maury County; Tennessee,471190110032,288.0,119.0,98938.0,17729.0,14568.0,32297.0,17.91930299783703,14.724372839556086,32.64367583739312,66641.0,2020
Block Group 1; Census Tract 112; Maury County; Tennessee,471190112001,1014.0,119.0,67975.0,16288.0,15516.0,31804.0,23.961750643618977,22.826038984920928,46.787789628539905,36171.0,2020
Block Group 2; Census Tract 101; Maury County; Tennessee,471190101002,322.0,119.0,53457.0,16551.0,20952.0,37503.0,30.96133340815983,39.19411863740951,70.15545204556933,15954.0,2020
Block Group 3; Census Tract 111.01; Maury County; Tennessee,471190111013,574.0,119.0,75185.0,16058.0,16824.0,32882.0,21.357983640353794,22.376803883753407,43.734787524107205,42303.0,2020
Block Group 1; Census Tract 103.01; Maury County; Tennessee,471190103011,1614.0,119.0,81712.0,16668.0,17556.0,34224.0,20.39847268455062,21.48521636968866,41.883689054239284,47488.0,2020
Block Group 1; Census Tract 110.04; Maury County; Tennessee,471190110041,1154.0,119.0,48524.0,13477.0,9432.0,22909.0,27.773885087791612,19.43780397329157,47.21168906108317,25615.0,2020
Block Group 2; Census Tract 104.02; Maury County; Tennessee,471190104022,472.0,119.0,56215.0,13374.0,12588.0,25962.0,23.79080316641466,22.39259983990038,46.18340300631504,30253.0,2020
Block Group 2; Census Tract 112; Maury County; Tennessee,471190112002,407.0,119.0,61042.0,16448.0,13668.0,30116.0,26.94538186822188,22.391140526195077,49.33652239441696,30926.0,2020
Block Group 2; Census Tract 109; Maury County; Tennessee,471190109002,649.0,119.0,56897.0,16593.0,9756.0,26349.0,29.163224774592685,17.14677399511398,46.30999876970666,30548.0,2020
Block Group 1; Census Tract 111.01; Maury County; Tennessee,471190111011,686.0,119.0,109118.0,16418.0,17016.0,33434.0,15.046096885939992,15.594127458347842,30.640224344287837,75684.0,2020
Block Group 2; Census Tract 111.01; Maury County; Tennessee,471190111012,541.0,119.0,89560.0,14266.0,27480.0,41746.0,15.928986154533273,30.68334077713265,46.61232693166592,47814.0,2020
Block Group 3; Census Tract 102.01; Maury County; Tennessee,471190102013,890.0,119.0,110496.0,15976.0,17292.0,33268.0,14.458441934549668,15.649435273675067,30.107877208224732,77228.0,2020
Block Group 4; Census Tract 108.02; Maury County; Tennessee,471190108024,307.0,119.0,80865.0,16710.0,11376.0,28086.0,20.66406974587275,14.067890929326657,34.73196067519941,52779.0,2020
Block Group 2; Census Tract 102.03; Maury County; Tennessee,471190102032,717.0,119.0,107514.0,15752.0,17664.0,33416.0,14.651115203601393,16.42948825269267,31.080603456294064,74098.0,2020
Block Group 4; Census Tract 106; Maury County; Tennessee,471190106004,232.0,119.0,18490.0,11514.0,8484.0,19998.0,62.27149810708491,45.8842617631152,108.15575987020011,-1508.0,2020
Block Group 2; Census Tract 105; Maury County; Tennessee,471190105002,211.0,119.0,27674.0,13193.0,11292.0,24485.0,47.672905976729055,40.803642408036424,88.47654838476548,3189.0,2020
Block Group 5; Census Tract 105; Maury County; Tennessee,471190105005,284.0,119.0,26042.0,12241.0,3684.0,15925.0,47.00483833806927,14.146378926349742,61.15121726441901,10117.0,2020
Block Group 2; Census Tract 110.04; Maury County; Tennessee,471190110042,452.0,119.0,49800.0,14592.0,9900.0,24492.0,29.30120481927711,19.879518072289155,49.18072289156626,25308.0,2020
Block Group 1; Census Tract 110.03; Maury County; Tennessee,471190110031,511.0,119.0,69583.0,16094.0,10968.0,27062.0,23.129212595030396,15.762470718422602,38.891683313452994,42521.0,2020
Block Group 4; Census Tract 107; Maury County; Tennessee,471190107004,354.0,119.0,53333.0,13355.0,9024.0,22379.0,25.040781504884407,16.92010575066094,41.96088725554535,30954.0,2020
Block Group 4; Census Tract 105; Maury County; Tennessee,471190105004,205.0,119.0,46648.0,13343.0,9744.0,23087.0,28.603584290859203,20.888355342136855,49.49193963299606,23561.0,2020
Block Group 1; Census Tract 109; Maury County; Tennessee,471190109001,620.0,119.0,66607.0,16581.0,14184.0,30765.0,24.893779933040072,21.295059077874697,46.18883901091477,35842.0,2020
Block Group 1; Census Tract 110.01; Maury County; Tennessee,471190110011,357.0,119.0,52679.0,17260.0,12576.0,29836.0,32.764479204236984,23.8728905256364,56.637369729873384,22843.0,2020
Block Group 1; Census Tract 111.02; Maury County; Tennessee,471190111021,704.0,119.0,79145.0,16261.0,19488.0,35749.0,20.54583359656327,24.623160022743065,45.168993619306335,43396.0,2020
Block Group 3; Census Tract 107; Maury County; Tennessee,471190107003,588.0,119.0,50421.0,12274.0,12972.0,25246.0,24.343031673310726,25.727375498304276,50.070407171615,25175.0,2020
Block Group 3; Census Tract 112; Maury County; Tennessee,471190112003,717.0,119.0,69858.0,17576.0,11916.0,29492.0,25.159609493544043,17.057459417675858,42.217068911219904,40366.0,2020
Block Group 5; Census Tract 106; Maury County; Tennessee,471190106005,395.0,119.0,50446.0,12480.0,10320.0,22800.0,24.73932521904611,20.457518931134285,45.1968441501804,27646.0,2020
Block Group 3; Census Tract 101; Maury County; Tennessee,471190101003,505.0,119.0,60625.0,15198.0,12516.0,27714.0,25.068865979381442,20.644948453608247,45.71381443298969,32911.0,2020
Block Group 3; Census Tract 108.02; Maury County; Tennessee,471190108023,1200.0,119.0,75060.0,15355.0,12936.0,28291.0,20.456967759126034,17.234212629896085,37.691180389022115,46769.0,2020
Block Group 1; Census Tract 108.02; Maury County; Tennessee,471190108021,928.0,119.0,50064.0,13250.0,15768.0,29018.0,26.466123362096518,31.495685522531158,57.96180888462767,21046.0,2020
Block Group 2; Census Tract 108.02; Maury County; Tennessee,471190108022,327.0,119.0,96563.0,12440.0,11472.0,23912.0,12.882781189482515,11.880326833259115,24.76310802274163,72651.0,2020
Block Group 1; Census Tract 107; Maury County; Tennessee,471190107001,589.0,119.0,38875.0,12328.0,10536.0,22864.0,31.711897106109326,27.102250803858517,58.81414790996785,16011.0,2020
Block Group 5; Census Tract 107; Maury County; Tennessee,471190107005,279.0,119.0,41949.0,13631.0,11808.0,25439.0,32.494219170898,28.148465994421795,60.6426851653198,16510.0,2020
Block Group 3; Census Tract 106; Maury County; Tennessee,471190106003,400.0,119.0,43750.0,12708.0,9132.0,21840.0,29.046857142857142,20.873142857142856,49.919999999999995,21910.0,2020
Block Group 1; Census Tract 104.02; Maury County; Tennessee,471190104021,565.0,119.0,40882.0,13245.0,11004.0,24249.0,32.398121422630986,26.91649136539308,59.31461278802407,16633.0,2020
Block Group 2; Census Tract 108.01; Maury County; Tennessee,471190108012,669.0,119.0,80710.0,14357.0,12984.0,27341.0,17.788378143972245,16.0872258704002,33.87560401437245,53369.0,2020
Block Group 2; Census Tract 102.04; Maury County; Tennessee,471190102042,879.0,119.0,71453.0,13327.0,16152.0,29479.0,18.65142121394483,22.6050690663793,41.25649028032413,41974.0,2020
Block Group 2; Census Tract 102.01; Maury County; Tennessee,471190102012,343.0,119.0,77074.0,16029.0,13944.0,29973.0,20.79689648908841,18.091704076601708,38.88860056569012,47101.0,2020
Block Group 1; Census Tract 106; Maury County; Tennessee,471190106001,474.0,119.0,54248.0,15017.0,10308.0,25325.0,27.682126530010322,19.001622179619527,46.683748709629846,28923.0,2020
Block Group 1; Census Tract 105; Maury County; Tennessee,471190105001,197.0,119.0,26802.0,11664.0,8772.0,20436.0,43.519140362659506,32.728900828296396,76.24804119095589,6366.0,2020
Block Group 2; Census Tract 107; Maury County; Tennessee,471190107002,367.0,119.0,37446.0,11989.0,11220.0,23209.0,32.016770816642634,29.963146931581473,61.97991774822411,14237.0,2020
Block Group 2; Census Tract 111.02; Maury County; Tennessee,471190111022,579.0,119.0,48438.0,13480.0,14748.0,28228.0,27.829390148230726,30.44716957760436,58.276559725835085,20210.0,2020
Block Group 1; Census Tract 102.03; Maury County; Tennessee,471190102031,629.0,119.0,103490.0,15186.0,16452.0,31638.0,14.673881534447771,15.897188134119238,30.571069668567013,71852.0,2020
Block Group 3; Census Tract 102.04; Maury County; Tennessee,471190102043,785.0,119.0,92951.0,13195.0,18000.0,31195.0,14.195651472281096,19.36504179621521,33.56069326849631,61756.0,2020
Block Group 1; Census Tract 108.01; Maury County; Tennessee,471190108011,683.0,119.0,93917.0,15530.0,13968.0,29498.0,16.535877423682614,14.872706751706295,31.40858417538891,64419.0,2020
Block Group 2; Census Tract 106; Maury County; Tennessee,471190106002,475.0,119.0,-666666666.0,14806.0,16164.0,30970.0,-0.0022209000022209,-0.0024246000024246003,-0.0046455000046455005,-666697636.0,2020
Block Group 1; Census Tract 103.02; Maury County; Tennessee,471190103021,1118.0,119.0,87639.0,16816.0,17652.0,34468.0,19.18780451625418,20.141717728408583,39.32952224466276,53171.0,2020
Block Group 1; Census Tract 101; Maury County; Tennessee,471190101001,562.0,119.0,69435.0,16018.0,11784.0,27802.0,23.069057391805288,16.971268092460576,40.04032548426586,41633.0,2020
Block Group 4; Census Tract 802; Robertson County; Tennessee,471470802004,733.0,147.0,66615.0,15845.0,13416.0,29261.0,23.785934098926667,20.139608196352174,43.92554229527884,37354.0,2020
Block Group 3; Census Tract 806.04; Robertson County; Tennessee,471470806043,487.0,147.0,110761.0,16781.0,20880.0,37661.0,15.150639665586263,18.851400763806755,34.00204042939301,73100.0,2020
Block Group 2; Census Tract 806.04; Robertson County; Tennessee,471470806042,447.0,147.0,97169.0,15851.0,14964.0,30815.0,16.312815815743704,15.399973242495035,31.712789058238737,66354.0,2020
Block Group 3; Census Tract 806.06; Robertson County; Tennessee,471470806063,306.0,147.0,-666666666.0,16262.0,17604.0,33866.0,-0.0024393000024392998,-0.0026406000026406,-0.0050799000050799,-666700532.0,2020
Block Group 1; Census Tract 802; Robertson County; Tennessee,471470802001,680.0,147.0,87036.0,16992.0,16776.0,33768.0,19.522956018199366,19.274782848476494,38.79773886667586,53268.0,2020
Block Group 1; Census Tract 806.04; Robertson County; Tennessee,471470806041,540.0,147.0,71598.0,16233.0,19272.0,35505.0,22.672421017346853,26.91695298751362,49.58937400486047,36093.0,2020
Block Group 3; Census Tract 805; Robertson County; Tennessee,471470805003,949.0,147.0,75592.0,16253.0,16608.0,32861.0,21.5009524817441,21.970578897237804,43.4715313789819,42731.0,2020
Block Group 2; Census Tract 802; Robertson County; Tennessee,471470802002,317.0,147.0,52614.0,16016.0,23076.0,39092.0,30.44056714942791,43.85904892234006,74.29961607176797,13522.0,2020
Block Group 3; Census Tract 802; Robertson County; Tennessee,471470802003,353.0,147.0,85154.0,17164.0,15024.0,32188.0,20.156422481621533,17.643328557671982,37.79975103929352,52966.0,2020
Block Group 2; Census Tract 807.01; Robertson County; Tennessee,471470807012,435.0,147.0,52340.0,16336.0,16236.0,32572.0,31.211310661062285,31.020252197172333,62.231562858234625,19768.0,2020
Block Group 1; Census Tract 801.04; Robertson County; Tennessee,471470801041,303.0,147.0,55565.0,16521.0,15540.0,32061.0,29.732745433276342,27.967245568253396,57.69999100152974,23504.0,2020
Block Group 1; Census Tract 804.02; Robertson County; Tennessee,471470804021,797.0,147.0,64542.0,14351.0,12192.0,26543.0,22.235133711381735,18.890025099934928,41.125158811316666,37999.0,2020
Block Group 2; Census Tract 807.02; Robertson County; Tennessee,471470807022,636.0,147.0,107600.0,16317.0,12360.0,28677.0,15.164498141263941,11.486988847583643,26.651486988847584,78923.0,2020
Block Group 1; Census Tract 806.03; Robertson County; Tennessee,471470806031,1116.0,147.0,90824.0,17127.0,17520.0,34647.0,18.857350480049327,19.290055491940457,38.147405971989784,56177.0,2020
Block Group 4; Census Tract 801.04; Robertson County; Tennessee,471470801044,1000.0,147.0,91500.0,16660.0,18708.0,35368.0,18.207650273224044,20.445901639344264,38.653551912568304,56132.0,2020
Block Group 1; Census Tract 806.05; Robertson County; Tennessee,471470806051,465.0,147.0,82619.0,16128.0,15468.0,31596.0,19.520933441460198,18.722085718781393,38.243019160241595,51023.0,2020
Block Group 2; Census Tract 801.03; Robertson County; Tennessee,471470801032,486.0,147.0,56972.0,16691.0,14952.0,31643.0,29.296847574246996,26.244470968194904,55.5413185424419,25329.0,2020
Block Group 1; Census Tract 807.02; Robertson County; Tennessee,471470807021,915.0,147.0,119926.0,16825.0,21780.0,38605.0,14.029484848990212,18.16119940630055,32.19068425529076,81321.0,2020
Block Group 2; Census Tract 801.01; Robertson County; Tennessee,471470801012,1023.0,147.0,80781.0,16853.0,17256.0,34109.0,20.862579071811442,21.361458758866565,42.22403783067801,46672.0,2020
Block Group 2; Census Tract 805; Robertson County; Tennessee,471470805002,477.0,147.0,-666666666.0,16789.0,14976.0,31765.0,-0.00251835000251835,-0.0022464000022464,-0.00476475000476475,-666698431.0,2020
Block Group 1; Census Tract 801.01; Robertson County; Tennessee,471470801011,737.0,147.0,96435.0,16717.0,13836.0,30553.0,17.334992481982685,14.347487945248094,31.682480427230775,65882.0,2020
Block Group 2; Census Tract 806.06; Robertson County; Tennessee,471470806062,347.0,147.0,90170.0,15473.0,13080.0,28553.0,17.159809249195963,14.505933237218589,31.66574248641455,61617.0,2020
Block Group 1; Census Tract 803.02; Robertson County; Tennessee,471470803021,558.0,147.0,56161.0,14056.0,13800.0,27856.0,25.028044372429264,24.57221203326152,49.60025640569078,28305.0,2020
Block Group 3; Census Tract 801.03; Robertson County; Tennessee,471470801033,777.0,147.0,59780.0,15252.0,13824.0,29076.0,25.513549682167948,23.124790899966545,48.63834058213449,30704.0,2020
Block Group 2; Census Tract 803.01; Robertson County; Tennessee,471470803012,406.0,147.0,72440.0,16177.0,12588.0,28765.0,22.331584759801217,17.3771397018222,39.70872446162341,43675.0,2020
Block Group 1; Census Tract 806.06; Robertson County; Tennessee,471470806061,1137.0,147.0,91450.0,15703.0,17172.0,32875.0,17.171131765992346,18.77747402952433,35.94860579551668,58575.0,2020
Block Group 2; Census Tract 804.01; Robertson County; Tennessee,471470804012,378.0,147.0,29375.0,13773.0,10644.0,24417.0,46.8868085106383,36.23489361702127,83.12170212765957,4958.0,2020
Block Group 2; Census Tract 803.02; Robertson County; Tennessee,471470803022,663.0,147.0,40038.0,11932.0,7884.0,19816.0,29.801688396023778,19.691293271392176,49.492981667415954,20222.0,2020
Block Group 3; Census Tract 804.02; Robertson County; Tennessee,471470804023,492.0,147.0,59418.0,13792.0,12696.0,26488.0,23.21182133360261,21.36726244572352,44.579083779326126,32930.0,2020
Block Group 1; Census Tract 803.01; Robertson County; Tennessee,471470803011,519.0,147.0,57326.0,13626.0,12228.0,25854.0,23.76931933154241,21.33063531381921,45.09995464536162,31472.0,2020
Block Group 2; Census Tract 804.02; Robertson County; Tennessee,471470804022,461.0,147.0,24875.0,11824.0,8448.0,20272.0,47.53366834170854,33.96180904522613,81.49547738693468,4603.0,2020
Block Group 1; Census Tract 804.01; Robertson County; Tennessee,471470804011,435.0,147.0,56272.0,14035.0,11160.0,25195.0,24.94135626954791,19.832243389252206,44.77359965880011,31077.0,2020
Block Group 2; Census Tract 806.03; Robertson County; Tennessee,471470806032,669.0,147.0,85598.0,15495.0,17196.0,32691.0,18.1020584593098,20.089254421832287,38.19131288114208,52907.0,2020
Block Group 1; Census Tract 805; Robertson County; Tennessee,471470805001,402.0,147.0,82050.0,17139.0,14100.0,31239.0,20.888482632541134,17.184643510054844,38.073126142595974,50811.0,2020
